,home_win_percent,road_win_percent,series_win_percent
2616,0.631313131313,0.437383940414,0.606576815283
2617,0.631313131313,0.43972043669,0.608689345707
2618,0.631313131313,0.442056932966,0.610798172679
2619,0.631313131313,0.444393429242,0.61290328453
2620,0.631313131313,0.446729925518,0.615004669587
2621,0.631313131313,0.449066421794,0.617102316183
2622,0.631313131313,0.45140291807,0.619196212645
2623,0.631313131313,0.453739414345,0.621286347304
2624,0.631313131313,0.456075910621,0.623372708489
2625,0.631313131313,0.458412406897,0.625455284531
2626,0.631313131313,0.460748903173,0.627534063759
2627,0.631313131313,0.463085399449,0.629609034502
2628,0.631313131313,0.465421895725,0.631680185091
2629,0.631313131313,0.467758392001,0.633747503855
2630,0.631313131313,0.470094888277,0.635810979123
2631,0.631313131313,0.472431384553,0.637870599226
2632,0.631313131313,0.474767880828,0.639926352494
2633,0.631313131313,0.477104377104,0.641978227255
2634,0.631313131313,0.47944087338,0.64402621184
2635,0.631313131313,0.481777369656,0.646070294579
2636,0.631313131313,0.484113865932,0.648110463801
2637,0.631313131313,0.486450362208,0.650146707835
2638,0.631313131313,0.488786858484,0.652179015012
2639,0.631313131313,0.49112335476,0.654207373662
2640,0.631313131313,0.493459851036,0.656231772113
2641,0.631313131313,0.495796347311,0.658252198697
2642,0.631313131313,0.498132843587,0.660268641741
2643,0.631313131313,0.500469339863,0.662281089577
2644,0.631313131313,0.502805836139,0.664289530534
2645,0.631313131313,0.505142332415,0.666293952941
2646,0.631313131313,0.507478828691,0.668294345129
2647,0.631313131313,0.509815324967,0.670290695426
2648,0.631313131313,0.512151821243,0.672282992164
2649,0.631313131313,0.514488317519,0.674271223671
2650,0.631313131313,0.516824813795,0.676255378277
2651,0.631313131313,0.51916131007,0.678235444312
2652,0.631313131313,0.521497806346,0.680211410106
2653,0.631313131313,0.523834302622,0.682183263988
2654,0.631313131313,0.526170798898,0.684150994288
2655,0.631313131313,0.528507295174,0.686114589336
2656,0.631313131313,0.53084379145,0.688074037462
2657,0.631313131313,0.533180287726,0.690029326995
2658,0.631313131313,0.535516784002,0.691980446265
2659,0.631313131313,0.537853280278,0.693927383601
2660,0.631313131313,0.540189776553,0.695870127334
2661,0.631313131313,0.542526272829,0.697808665793
2662,0.631313131313,0.544862769105,0.699742987308
2663,0.631313131313,0.547199265381,0.701673080208
2664,0.631313131313,0.549535761657,0.703598932824
2665,0.631313131313,0.551872257933,0.705520533484
2666,0.631313131313,0.554208754209,0.70743787052
2667,0.631313131313,0.556545250485,0.709350932259
2668,0.631313131313,0.558881746761,0.711259707033
2669,0.631313131313,0.561218243036,0.713164183171
2670,0.631313131313,0.563554739312,0.715064349003
2671,0.631313131313,0.565891235588,0.716960192857
2672,0.631313131313,0.568227731864,0.718851703065
2673,0.631313131313,0.57056422814,0.720738867956
2674,0.631313131313,0.572900724416,0.722621675859
2675,0.631313131313,0.575237220692,0.724500115104
2676,0.631313131313,0.577573716968,0.726374174021
2677,0.631313131313,0.579910213244,0.72824384094
2678,0.631313131313,0.582246709519,0.73010910419
2679,0.631313131313,0.584583205795,0.731969952101
2680,0.631313131313,0.586919702071,0.733826373003
2681,0.631313131313,0.589256198347,0.735678355225
2682,0.631313131313,0.591592694623,0.737525887098
2683,0.631313131313,0.593929190899,0.739368956951
2684,0.631313131313,0.596265687175,0.741207553113
2685,0.631313131313,0.598602183451,0.743041663915
2686,0.631313131313,0.600938679727,0.744871277686
2687,0.631313131313,0.603275176002,0.746696382755
2688,0.631313131313,0.605611672278,0.748516967453
2689,0.631313131313,0.607948168554,0.75033302011
2690,0.631313131313,0.61028466483,0.752144529054
2691,0.631313131313,0.612621161106,0.753951482616
2692,0.631313131313,0.614957657382,0.755753869126
2693,0.631313131313,0.617294153658,0.757551676912
2694,0.631313131313,0.619630649934,0.759344894306
2695,0.631313131313,0.62196714621,0.761133509636
2696,0.631313131313,0.624303642485,0.762917511232
2697,0.631313131313,0.626640138761,0.764696887425
2698,0.631313131313,0.628976635037,0.766471626543
2699,0.631313131313,0.631313131313,0.768241716916
2700,0.636363636364,0.4,0.578791612595
2701,0.636363636364,0.402387511478,0.581001089799
2702,0.636363636364,0.404775022957,0.583206735319
2703,0.636363636364,0.407162534435,0.585408537288
2704,0.636363636364,0.409550045914,0.587606483838
2705,0.636363636364,0.411937557392,0.589800563099
2706,0.636363636364,0.414325068871,0.591990763203
2707,0.636363636364,0.416712580349,0.594177072283
2708,0.636363636364,0.419100091827,0.59635947847
2709,0.636363636364,0.421487603306,0.598537969895
2710,0.636363636364,0.423875114784,0.600712534691
2711,0.636363636364,0.426262626263,0.602883160989
2712,0.636363636364,0.428650137741,0.605049836921
2713,0.636363636364,0.431037649219,0.607212550618
2714,0.636363636364,0.433425160698,0.609371290212
2715,0.636363636364,0.435812672176,0.611526043835
2716,0.636363636364,0.438200183655,0.613676799618
2717,0.636363636364,0.440587695133,0.615823545694
2718,0.636363636364,0.442975206612,0.617966270194
2719,0.636363636364,0.44536271809,0.620104961249
2720,0.636363636364,0.447750229568,0.622239606992
2721,0.636363636364,0.450137741047,0.624370195553
2722,0.636363636364,0.452525252525,0.626496715066
2723,0.636363636364,0.454912764004,0.628619153661
2724,0.636363636364,0.457300275482,0.63073749947
2725,0.636363636364,0.459687786961,0.632851740625
2726,0.636363636364,0.462075298439,0.634961865257
2727,0.636363636364,0.464462809917,0.637067861498
2728,0.636363636364,0.466850321396,0.639169717481
2729,0.636363636364,0.469237832874,0.641267421336
2730,0.636363636364,0.471625344353,0.643360961196
2731,0.636363636364,0.474012855831,0.645450325191
2732,0.636363636364,0.476400367309,0.647535501454
2733,0.636363636364,0.478787878788,0.649616478117
2734,0.636363636364,0.481175390266,0.651693243311
2735,0.636363636364,0.483562901745,0.653765785167
2736,0.636363636364,0.485950413223,0.655834091818
2737,0.636363636364,0.488337924702,0.657898151396
2738,0.636363636364,0.49072543618,0.659957952031
2739,0.636363636364,0.493112947658,0.662013481856
2740,0.636363636364,0.495500459137,0.664064729002
2741,0.636363636364,0.497887970615,0.666111681601
2742,0.636363636364,0.500275482094,0.668154327785
2743,0.636363636364,0.502662993572,0.670192655686
2744,0.636363636364,0.505050505051,0.672226653434
2745,0.636363636364,0.507438016529,0.674256309162
2746,0.636363636364,0.509825528007,0.676281611002
2747,0.636363636364,0.512213039486,0.678302547085
2748,0.636363636364,0.514600550964,0.680319105543
2749,0.636363636364,0.516988062443,0.682331274508
2750,0.636363636364,0.519375573921,0.684339042111
2751,0.636363636364,0.521763085399,0.686342396484
2752,0.636363636364,0.524150596878,0.688341325758
2753,0.636363636364,0.526538108356,0.690335818066
2754,0.636363636364,0.528925619835,0.692325861539
2755,0.636363636364,0.531313131313,0.694311444309
2756,0.636363636364,0.533700642792,0.696292554508
2757,0.636363636364,0.53608815427,0.698269180266
2758,0.636363636364,0.538475665748,0.700241309717
2759,0.636363636364,0.540863177227,0.702208930991
2760,0.636363636364,0.543250688705,0.704172032221
2761,0.636363636364,0.545638200184,0.706130601537
2762,0.636363636364,0.548025711662,0.708084627073
2763,0.636363636364,0.55041322314,0.710034096958
2764,0.636363636364,0.552800734619,0.711978999326
2765,0.636363636364,0.555188246097,0.713919322307
2766,0.636363636364,0.557575757576,0.715855054035
2767,0.636363636364,0.559963269054,0.717786182639
2768,0.636363636364,0.562350780533,0.719712696252
2769,0.636363636364,0.564738292011,0.721634583006
2770,0.636363636364,0.567125803489,0.723551831032
2771,0.636363636364,0.569513314968,0.725464428462
2772,0.636363636364,0.571900826446,0.727372363428
2773,0.636363636364,0.574288337925,0.729275624061
2774,0.636363636364,0.576675849403,0.731174198493
2775,0.636363636364,0.579063360882,0.733068074856
2776,0.636363636364,0.58145087236,0.734957241282
2777,0.636363636364,0.583838383838,0.736841685902
2778,0.636363636364,0.586225895317,0.738721396847
2779,0.636363636364,0.588613406795,0.740596362251
2780,0.636363636364,0.591000918274,0.742466570243
2781,0.636363636364,0.593388429752,0.744332008957
2782,0.636363636364,0.59577594123,0.746192666523
2783,0.636363636364,0.598163452709,0.748048531074
2784,0.636363636364,0.600550964187,0.74989959074
2785,0.636363636364,0.602938475666,0.751745833655
2786,0.636363636364,0.605325987144,0.753587247949
2787,0.636363636364,0.607713498623,0.755423821754
2788,0.636363636364,0.610101010101,0.757255543202
2789,0.636363636364,0.612488521579,0.759082400425
2790,0.636363636364,0.614876033058,0.760904381554
2791,0.636363636364,0.617263544536,0.762721474721
2792,0.636363636364,0.619651056015,0.764533668058
2793,0.636363636364,0.622038567493,0.766340949696
2794,0.636363636364,0.624426078972,0.768143307767
2795,0.636363636364,0.62681359045,0.769940730403
2796,0.636363636364,0.629201101928,0.771733205735
2797,0.636363636364,0.631588613407,0.773520721896
2798,0.636363636364,0.633976124885,0.775303267017
2799,0.636363636364,0.636363636364,0.777080829229
2800,0.641414141414,0.4,0.585303734402
2801,0.641414141414,0.402438526681,0.58755151535
2802,0.641414141414,0.404877053362,0.589795134845
2803,0.641414141414,0.407315580043,0.592034580879
2804,0.641414141414,0.409754106724,0.594269841445
2805,0.641414141414,0.412192633405,0.596500904536
2806,0.641414141414,0.414631160086,0.598727758145
2807,0.641414141414,0.417069686767,0.600950390263
2808,0.641414141414,0.419508213448,0.603168788885
2809,0.641414141414,0.421946740129,0.605382942002
2810,0.641414141414,0.42438526681,0.607592837607
2811,0.641414141414,0.42682379349,0.609798463693
2812,0.641414141414,0.429262320171,0.611999808252
2813,0.641414141414,0.431700846852,0.614196859277
2814,0.641414141414,0.434139373533,0.616389604762
2815,0.641414141414,0.436577900214,0.618578032698
2816,0.641414141414,0.439016426895,0.620762131078
2817,0.641414141414,0.441454953576,0.622941887895
2818,0.641414141414,0.443893480257,0.625117291142
2819,0.641414141414,0.446332006938,0.627288328811
2820,0.641414141414,0.448770533619,0.629454988894
2821,0.641414141414,0.4512090603,0.631617259386
2822,0.641414141414,0.453647586981,0.633775128277
2823,0.641414141414,0.456086113662,0.635928583562
2824,0.641414141414,0.458524640343,0.638077613232
2825,0.641414141414,0.460963167024,0.64022220528
2826,0.641414141414,0.463401693705,0.6423623477
2827,0.641414141414,0.465840220386,0.644498028483
2828,0.641414141414,0.468278747067,0.646629235622
2829,0.641414141414,0.470717273748,0.64875595711
2830,0.641414141414,0.473155800429,0.65087818094
2831,0.641414141414,0.475594327109,0.652995895105
2832,0.641414141414,0.47803285379,0.655109087596
2833,0.641414141414,0.480471380471,0.657217746407
2834,0.641414141414,0.482909907152,0.65932185953
2835,0.641414141414,0.485348433833,0.661421414959
2836,0.641414141414,0.487786960514,0.663516400685
2837,0.641414141414,0.490225487195,0.665606804701
2838,0.641414141414,0.492664013876,0.667692615001
2839,0.641414141414,0.495102540557,0.669773819576
2840,0.641414141414,0.497541067238,0.67185040642
2841,0.641414141414,0.499979593919,0.673922363524
2842,0.641414141414,0.5024181206,0.675989678883
2843,0.641414141414,0.504856647281,0.678052340488
2844,0.641414141414,0.507295173962,0.680110336332
2845,0.641414141414,0.509733700643,0.682163654408
2846,0.641414141414,0.512172227324,0.684212282708
2847,0.641414141414,0.514610754005,0.686256209225
2848,0.641414141414,0.517049280686,0.688295421953
2849,0.641414141414,0.519487807367,0.690329908882
2850,0.641414141414,0.521926334048,0.692359658007
2851,0.641414141414,0.524364860728,0.69438465732
2852,0.641414141414,0.526803387409,0.696404894813
2853,0.641414141414,0.52924191409,0.69842035848
2854,0.641414141414,0.531680440771,0.700431036312
2855,0.641414141414,0.534118967452,0.702436916303
2856,0.641414141414,0.536557494133,0.704437986445
2857,0.641414141414,0.538996020814,0.706434234731
2858,0.641414141414,0.541434547495,0.708425649153
2859,0.641414141414,0.543873074176,0.710412217705
2860,0.641414141414,0.546311600857,0.712393928378
2861,0.641414141414,0.548750127538,0.714370769167
2862,0.641414141414,0.551188654219,0.716342728062
2863,0.641414141414,0.5536271809,0.718309793057
2864,0.641414141414,0.556065707581,0.720271952145
2865,0.641414141414,0.558504234262,0.722229193319
2866,0.641414141414,0.560942760943,0.72418150457
2867,0.641414141414,0.563381287624,0.726128873892
2868,0.641414141414,0.565819814305,0.728071289277
2869,0.641414141414,0.568258340986,0.730008738718
2870,0.641414141414,0.570696867667,0.731941210208
2871,0.641414141414,0.573135394348,0.733868691739
2872,0.641414141414,0.575573921028,0.735791171304
2873,0.641414141414,0.578012447709,0.737708636896
2874,0.641414141414,0.58045097439,0.739621076507
2875,0.641414141414,0.582889501071,0.741528478131
2876,0.641414141414,0.585328027752,0.743430829759
2877,0.641414141414,0.587766554433,0.745328119384
2878,0.641414141414,0.590205081114,0.747220334999
2879,0.641414141414,0.592643607795,0.749107464597
2880,0.641414141414,0.595082134476,0.750989496171
2881,0.641414141414,0.597520661157,0.752866417713
2882,0.641414141414,0.599959187838,0.754738217215
2883,0.641414141414,0.602397714519,0.756604882671
2884,0.641414141414,0.6048362412,0.758466402073
2885,0.641414141414,0.607274767881,0.760322763413
2886,0.641414141414,0.609713294562,0.762173954686
2887,0.641414141414,0.612151821243,0.764019963882
2888,0.641414141414,0.614590347924,0.765860778995
2889,0.641414141414,0.617028874605,0.767696388018
2890,0.641414141414,0.619467401286,0.769526778942
2891,0.641414141414,0.621905927967,0.771351939762
2892,0.641414141414,0.624344454647,0.773171858469
2893,0.641414141414,0.626782981328,0.774986523056
2894,0.641414141414,0.629221508009,0.776795921517
2895,0.641414141414,0.63166003469,0.778600041842
2896,0.641414141414,0.634098561371,0.780398872026
2897,0.641414141414,0.636537088052,0.782192400061
2898,0.641414141414,0.638975614733,0.783980613939
2899,0.641414141414,0.641414141414,0.785763501654
2900,0.646464646465,0.4,0.591817746984
2901,0.646464646465,0.402489541883,0.594102815355
2902,0.646464646465,0.404979083767,0.596383377695
2903,0.646464646465,0.40746862565,0.598659421923
2904,0.646464646465,0.409958167534,0.600930935958
2905,0.646464646465,0.412447709417,0.603197907719
2906,0.646464646465,0.414937251301,0.605460325126
2907,0.646464646465,0.417426793184,0.607718176098
2908,0.646464646465,0.419916335068,0.609971448553
2909,0.646464646465,0.422405876951,0.612220130412
2910,0.646464646465,0.424895418835,0.614464209593
2911,0.646464646465,0.427384960718,0.616703674016
2912,0.646464646465,0.429874502602,0.6189385116
2913,0.646464646465,0.432364044485,0.621168710264
2914,0.646464646465,0.434853586369,0.623394257928
2915,0.646464646465,0.437343128252,0.62561514251
2916,0.646464646465,0.439832670136,0.62783135193
2917,0.646464646465,0.442322212019,0.630042874108
2918,0.646464646465,0.444811753903,0.632249696961
2919,0.646464646465,0.447301295786,0.63445180841
2920,0.646464646465,0.44979083767,0.636649196374
2921,0.646464646465,0.452280379553,0.638841848772
2922,0.646464646465,0.454769921437,0.641029753524
2923,0.646464646465,0.45725946332,0.643212898548
2924,0.646464646465,0.459749005204,0.645391271763
2925,0.646464646465,0.462238547087,0.64756486109
2926,0.646464646465,0.464728088971,0.649733654446
2927,0.646464646465,0.467217630854,0.651897639753
2928,0.646464646465,0.469707172737,0.654056804928
2929,0.646464646465,0.472196714621,0.65621113789
2930,0.646464646465,0.474686256504,0.65836062656
2931,0.646464646465,0.477175798388,0.660505258857
2932,0.646464646465,0.479665340271,0.662645022699
2933,0.646464646465,0.482154882155,0.664779906005
2934,0.646464646465,0.484644424038,0.666909896696
2935,0.646464646465,0.487133965922,0.66903498269
2936,0.646464646465,0.489623507805,0.671155151907
2937,0.646464646465,0.492113049689,0.673270392266
2938,0.646464646465,0.494602591572,0.675380691685
2939,0.646464646465,0.497092133456,0.677486038085
2940,0.646464646465,0.499581675339,0.679586419384
2941,0.646464646465,0.502071217223,0.681681823502
2942,0.646464646465,0.504560759106,0.683772238358
2943,0.646464646465,0.50705030099,0.685857651871
2944,0.646464646465,0.509539842873,0.68793805196
2945,0.646464646465,0.512029384757,0.690013426545
2946,0.646464646465,0.51451892664,0.692083763545
2947,0.646464646465,0.517008468524,0.694149050879
2948,0.646464646465,0.519498010407,0.696209276467
2949,0.646464646465,0.521987552291,0.698264428227
2950,0.646464646465,0.524477094174,0.700314494079
2951,0.646464646465,0.526966636058,0.702359461941
2952,0.646464646465,0.529456177941,0.704399319735
2953,0.646464646465,0.531945719825,0.706434055377
2954,0.646464646465,0.534435261708,0.708463656788
2955,0.646464646465,0.536924803591,0.710488111888
2956,0.646464646465,0.539414345475,0.712507408594
2957,0.646464646465,0.541903887358,0.714521534827
2958,0.646464646465,0.544393429242,0.716530478506
2959,0.646464646465,0.546882971125,0.718534227549
2960,0.646464646465,0.549372513009,0.720532769877
2961,0.646464646465,0.551862054892,0.722526093408
2962,0.646464646465,0.554351596776,0.724514186062
2963,0.646464646465,0.556841138659,0.726497035757
2964,0.646464646465,0.559330680543,0.728474630414
2965,0.646464646465,0.561820222426,0.730446957951
2966,0.646464646465,0.56430976431,0.732414006287
2967,0.646464646465,0.566799306193,0.734375763342
2968,0.646464646465,0.569288848077,0.736332217035
2969,0.646464646465,0.57177838996,0.738283355286
2970,0.646464646465,0.574267931844,0.740229166012
2971,0.646464646465,0.576757473727,0.742169637135
2972,0.646464646465,0.579247015611,0.744104756572
2973,0.646464646465,0.581736557494,0.746034512244
2974,0.646464646465,0.584226099378,0.747958892069
2975,0.646464646465,0.586715641261,0.749877883967
2976,0.646464646465,0.589205183145,0.751791475856
2977,0.646464646465,0.591694725028,0.753699655657
2978,0.646464646465,0.594184266912,0.755602411288
2979,0.646464646465,0.596673808795,0.757499730668
2980,0.646464646465,0.599163350679,0.759391601718
2981,0.646464646465,0.601652892562,0.761278012355
2982,0.646464646465,0.604142434445,0.7631589505
2983,0.646464646465,0.606631976329,0.765034404071
2984,0.646464646465,0.609121518212,0.766904360988
2985,0.646464646465,0.611611060096,0.768768809169
2986,0.646464646465,0.614100601979,0.770627736535
2987,0.646464646465,0.616590143863,0.772481131005
2988,0.646464646465,0.619079685746,0.774328980497
2989,0.646464646465,0.62156922763,0.776171272931
2990,0.646464646465,0.624058769513,0.778007996226
2991,0.646464646465,0.626548311397,0.779839138301
2992,0.646464646465,0.62903785328,0.781664687076
2993,0.646464646465,0.631527395164,0.78348463047
2994,0.646464646465,0.634016937047,0.785298956402
2995,0.646464646465,0.636506478931,0.787107652791
2996,0.646464646465,0.638996020814,0.788910707557
2997,0.646464646465,0.641485562698,0.790708108619
2998,0.646464646465,0.643975104581,0.792499843895
2999,0.646464646465,0.646464646465,0.794285901306
3000,0.651515151515,0.4,0.598332845527
3001,0.651515151515,0.402540557086,0.600654143591
3002,0.651515151515,0.405081114172,0.602970576282
3003,0.651515151515,0.407621671258,0.605282131516
3004,0.651515151515,0.410162228344,0.607588797213
3005,0.651515151515,0.41270278543,0.60989056129
3006,0.651515151515,0.415243342516,0.612187411666
3007,0.651515151515,0.417783899602,0.614479336259
3008,0.651515151515,0.420324456688,0.616766322986
3009,0.651515151515,0.422865013774,0.619048359766
3010,0.651515151515,0.42540557086,0.621325434517
3011,0.651515151515,0.427946127946,0.623597535158
3012,0.651515151515,0.430486685032,0.625864649605
3013,0.651515151515,0.433027242118,0.628126765779
3014,0.651515151515,0.435567799204,0.630383871596
3015,0.651515151515,0.43810835629,0.632635954974
3016,0.651515151515,0.440648913376,0.634883003833
3017,0.651515151515,0.443189470462,0.637125006089
3018,0.651515151515,0.445730027548,0.639361949662
3019,0.651515151515,0.448270584634,0.641593822469
3020,0.651515151515,0.45081114172,0.643820612428
3021,0.651515151515,0.453351698806,0.646042307458
3022,0.651515151515,0.455892255892,0.648258895477
3023,0.651515151515,0.458432812978,0.650470364402
3024,0.651515151515,0.460973370064,0.652676702153
3025,0.651515151515,0.46351392715,0.654877896646
3026,0.651515151515,0.466054484236,0.657073935801
3027,0.651515151515,0.468595041322,0.659264807535
3028,0.651515151515,0.471135598408,0.661450499767
3029,0.651515151515,0.473676155494,0.663631000414
3030,0.651515151515,0.47621671258,0.665806297395
3031,0.651515151515,0.478757269666,0.667976378628
3032,0.651515151515,0.481297826752,0.670141232031
3033,0.651515151515,0.483838383838,0.672300845523
3034,0.651515151515,0.486378940924,0.67445520702
3035,0.651515151515,0.48891949801,0.676604304442
3036,0.651515151515,0.491460055096,0.678748125707
3037,0.651515151515,0.494000612182,0.680886658732
3038,0.651515151515,0.496541169268,0.683019891437
3039,0.651515151515,0.499081726354,0.685147811738
3040,0.651515151515,0.50162228344,0.687270407554
3041,0.651515151515,0.504162840526,0.689387666804
3042,0.651515151515,0.506703397612,0.691499577405
3043,0.651515151515,0.509243954699,0.693606127276
3044,0.651515151515,0.511784511785,0.695707304334
3045,0.651515151515,0.514325068871,0.697803096498
3046,0.651515151515,0.516865625957,0.699893491686
3047,0.651515151515,0.519406183043,0.701978477816
3048,0.651515151515,0.521946740129,0.704058042806
3049,0.651515151515,0.524487297215,0.706132174575
3050,0.651515151515,0.527027854301,0.70820086104
3051,0.651515151515,0.529568411387,0.71026409012
3052,0.651515151515,0.532108968473,0.712321849733
3053,0.651515151515,0.534649525559,0.714374127796
3054,0.651515151515,0.537190082645,0.716420912229
3055,0.651515151515,0.539730639731,0.718462190948
3056,0.651515151515,0.542271196817,0.720497951873
3057,0.651515151515,0.544811753903,0.722528182922
3058,0.651515151515,0.547352310989,0.724552872012
3059,0.651515151515,0.549892868075,0.726572007062
3060,0.651515151515,0.552433425161,0.728585575989
3061,0.651515151515,0.554973982247,0.730593566713
3062,0.651515151515,0.557514539333,0.73259596715
3063,0.651515151515,0.560055096419,0.73459276522
3064,0.651515151515,0.562595653505,0.736583948841
3065,0.651515151515,0.565136210591,0.738569505929
3066,0.651515151515,0.567676767677,0.740549424405
3067,0.651515151515,0.570217324763,0.742523692185
3068,0.651515151515,0.572757881849,0.744492297188
3069,0.651515151515,0.575298438935,0.746455227333
3070,0.651515151515,0.577838996021,0.748412470536
3071,0.651515151515,0.580379553107,0.750364014717
3072,0.651515151515,0.582920110193,0.752309847793
3073,0.651515151515,0.585460667279,0.754249957683
3074,0.651515151515,0.588001224365,0.756184332305
3075,0.651515151515,0.590541781451,0.758112959577
3076,0.651515151515,0.593082338537,0.760035827416
3077,0.651515151515,0.595622895623,0.761952923742
3078,0.651515151515,0.598163452709,0.763864236472
3079,0.651515151515,0.600704009795,0.765769753524
3080,0.651515151515,0.603244566881,0.767669462817
3081,0.651515151515,0.605785123967,0.769563352269
3082,0.651515151515,0.608325681053,0.771451409797
3083,0.651515151515,0.610866238139,0.773333623321
3084,0.651515151515,0.613406795225,0.775209980757
3085,0.651515151515,0.615947352311,0.777080470025
3086,0.651515151515,0.618487909397,0.778945079042
3087,0.651515151515,0.621028466483,0.780803795727
3088,0.651515151515,0.623569023569,0.782656607997
3089,0.651515151515,0.626109580655,0.784503503771
3090,0.651515151515,0.628650137741,0.786344470967
3091,0.651515151515,0.631190694827,0.788179497504
3092,0.651515151515,0.633731251913,0.790008571298
3093,0.651515151515,0.636271808999,0.791831680268
3094,0.651515151515,0.638812366085,0.793648812333
3095,0.651515151515,0.641352923171,0.795459955411
3096,0.651515151515,0.643893480257,0.797265097419
3097,0.651515151515,0.646434037343,0.799064226277
3098,0.651515151515,0.648974594429,0.800857329901
3099,0.651515151515,0.651515151515,0.80264439621
3100,0.656565656566,0.4,0.604848220846
3101,0.656565656566,0.402591572289,0.607204649419
3102,0.656565656566,0.405183144577,0.609555838595
3103,0.656565656566,0.407774716866,0.611901776368
3104,0.656565656566,0.410366289154,0.614242450736
3105,0.656565656566,0.412957861443,0.616577849694
3106,0.656565656566,0.415549433731,0.61890796124
3107,0.656565656566,0.41814100602,0.621232773368
3108,0.656565656566,0.420732578308,0.623552274076
3109,0.656565656566,0.423324150597,0.62586645136
3110,0.656565656566,0.425915722885,0.628175293216
3111,0.656565656566,0.428507295174,0.630478787641
3112,0.656565656566,0.431098867463,0.63277692263
3113,0.656565656566,0.433690439751,0.63506968618
3114,0.656565656566,0.43628201204,0.637357066287
3115,0.656565656566,0.438873584328,0.639639050948
3116,0.656565656566,0.441465156617,0.641915628159
3117,0.656565656566,0.444056728905,0.644186785917
3118,0.656565656566,0.446648301194,0.646452512216
3119,0.656565656566,0.449239873482,0.648712795055
3120,0.656565656566,0.451831445771,0.650967622428
3121,0.656565656566,0.454423018059,0.653216982333
3122,0.656565656566,0.457014590348,0.655460862766
3123,0.656565656566,0.459606162636,0.657699251723
3124,0.656565656566,0.462197734925,0.6599321372
3125,0.656565656566,0.464789307214,0.662159507194
3126,0.656565656566,0.467380879502,0.6643813497
3127,0.656565656566,0.469972451791,0.666597652716
3128,0.656565656566,0.472564024079,0.668808404237
3129,0.656565656566,0.475155596368,0.67101359226
3130,0.656565656566,0.477747168656,0.673213204782
3131,0.656565656566,0.480338740945,0.675407229797
3132,0.656565656566,0.482930313233,0.677595655304
3133,0.656565656566,0.485521885522,0.679778469297
3134,0.656565656566,0.48811345781,0.681955659773
3135,0.656565656566,0.490705030099,0.68412721473
3136,0.656565656566,0.493296602388,0.686293122162
3137,0.656565656566,0.495888174676,0.688453370066
3138,0.656565656566,0.498479746965,0.690607946439
3139,0.656565656566,0.501071319253,0.692756839276
3140,0.656565656566,0.503662891542,0.694900036575
3141,0.656565656566,0.50625446383,0.697037526331
3142,0.656565656566,0.508846036119,0.699169296541
3143,0.656565656566,0.511437608407,0.701295335201
3144,0.656565656566,0.514029180696,0.703415630307
3145,0.656565656566,0.516620752984,0.705530169856
3146,0.656565656566,0.519212325273,0.707638941843
3147,0.656565656566,0.521803897561,0.709741934266
3148,0.656565656566,0.52439546985,0.71183913512
3149,0.656565656566,0.526987042139,0.713930532402
3150,0.656565656566,0.529578614427,0.716016114108
3151,0.656565656566,0.532170186716,0.718095868235
3152,0.656565656566,0.534761759004,0.720169782778
3153,0.656565656566,0.537353331293,0.722237845734
3154,0.656565656566,0.539944903581,0.7243000451
3155,0.656565656566,0.54253647587,0.726356368871
3156,0.656565656566,0.545128048158,0.728406805044
3157,0.656565656566,0.547719620447,0.730451341615
3158,0.656565656566,0.550311192735,0.732489966581
3159,0.656565656566,0.552902765024,0.734522667937
3160,0.656565656566,0.555494337313,0.73654943368
3161,0.656565656566,0.558085909601,0.738570251807
3162,0.656565656566,0.56067748189,0.740585110314
3163,0.656565656566,0.563269054178,0.742593997196
3164,0.656565656566,0.565860626467,0.744596900451
3165,0.656565656566,0.568452198755,0.746593808075
3166,0.656565656566,0.571043771044,0.748584708063
3167,0.656565656566,0.573635343332,0.750569588412
3168,0.656565656566,0.576226915621,0.752548437119
3169,0.656565656566,0.578818487909,0.75452124218
3170,0.656565656566,0.581410060198,0.756487991591
3171,0.656565656566,0.584001632486,0.758448673348
3172,0.656565656566,0.586593204775,0.760403275448
3173,0.656565656566,0.589184777064,0.762351785887
3174,0.656565656566,0.591776349352,0.764294192661
3175,0.656565656566,0.594367921641,0.766230483766
3176,0.656565656566,0.596959493929,0.7681606472
3177,0.656565656566,0.599551066218,0.770084670958
3178,0.656565656566,0.602142638506,0.772002543036
3179,0.656565656566,0.604734210795,0.773914251431
3180,0.656565656566,0.607325783083,0.775819784139
3181,0.656565656566,0.609917355372,0.777719129156
3182,0.656565656566,0.61250892766,0.779612274479
3183,0.656565656566,0.615100499949,0.781499208104
3184,0.656565656566,0.617692072238,0.783379918027
3185,0.656565656566,0.620283644526,0.785254392245
3186,0.656565656566,0.622875216815,0.787122618754
3187,0.656565656566,0.625466789103,0.78898458555
3188,0.656565656566,0.628058361392,0.790840280629
3189,0.656565656566,0.63064993368,0.792689691988
3190,0.656565656566,0.633241505969,0.794532807624
3191,0.656565656566,0.635833078257,0.796369615531
3192,0.656565656566,0.638424650546,0.798200103707
3193,0.656565656566,0.641016222834,0.800024260148
3194,0.656565656566,0.643607795123,0.801842072851
3195,0.656565656566,0.646199367411,0.803653529811
3196,0.656565656566,0.6487909397,0.805458619025
3197,0.656565656566,0.651382511989,0.807257328489
3198,0.656565656566,0.653974084277,0.809049646199
